csv_post_title,csv_post_type,id,tmplt-id,Name1,Name2,pid_1,pid_2,r1,r2,relationship,s_date,end_date
Eve N. Call -Marries- William Garner ,prsp-record,ENC_MARRIES_WG,Cameron_QR,Eve N. Call ,William Garner ,Eve_N_Call_,William_Garner_,Wife,Husband,Marriage,,
Emma St. Clair Moore -Marries- William Ewan Cameron ,prsp-record,ESCM_MARRIES_WEC,Cameron_QR,Emma St. Clair Moore ,William Ewan Cameron ,Emma_St_Clair_Moore_,William_Ewan_Cameron_,Wife,Husband,Marriage,,
Elizabeth Taylor -Marries- William Call ,prsp-record,ET_MARRIES_WC,Cameron_QR,Elizabeth Taylor ,William Call ,Elizabeth_Taylor_,William_Call_,Wife,Husband,Marriage,1762,1763
Estelle Watlington -Marries- Stanley Marsh ,prsp-record,EW_MARRIES_SM,Cameron_QR,Estelle Watlington ,Stanley Marsh ,Estelle_Watlington_,Stanley_Marsh_,Wife,Husband,Marriage,,
Elizabeth Walker -Marries- Walker Anderson Cameron ,prsp-record,EW_MARRIES_WAC,Cameron_QR,Elizabeth Walker ,Walker Anderson Cameron ,Elizabeth_Walker_,Walker_Anderson_Cameron_,Wife,Husband,Marriage,,
Frances (Fanny) Stephens Hawks -Marries- John Adams Cameron ,prsp-record,FFSH_MARRIES_JAC,Cameron_QR,Frances (Fanny) Stephens Hawks ,John Adams Cameron ,Frances_Fanny_Stephens_Hawks_,John_Adams_Cameron_,Wife,Husband,Marriage,,
Francis Taliaferro -Child- Rebecca Cocke -Parent,prsp-record,FT_CHLD_RC_PRNT,Cameron_QR,Francis Taliaferro ,Rebecca Cocke ,Francis_Taliaferro_,Rebecca_Cocke_,Child,Parent,Familial,,
Francis Taliaferro -Child- Richard Taliaferro II -Parent,prsp-record,FT_CHLD_RTII_PRNT,Cameron_QR,Francis Taliaferro ,Richard Taliaferro II ,Francis_Taliaferro_,Richard_Taliaferro_II_,Child,Parent,Familial,,
"George Burgwyn Witherspoon -Child- Elizabeth ""Eliza"" Adams  Cameron -Parent",prsp-record,GBW_CHLD_EEAC_PRNT,Cameron_QR,George Burgwyn Witherspoon ,"Elizabeth ""Eliza"" Adams  Cameron ",George_Burgwyn_Witherspoon_,Elizabeth_Eliza_Adams_Cameron_,Child,Parent,Familial,,
George Burgwyn Witherspoon -Child- Henry Kollock Witherspoon -Parent,prsp-record,GBW_CHLD_HKW_PRNT,Cameron_QR,George Burgwyn Witherspoon ,Henry Kollock Witherspoon ,George_Burgwyn_Witherspoon_,Henry_Kollock_Witherspoon_,Child,Parent,Familial,,
George Call -Child- Elizabeth Taylor -Parent,prsp-record,GC_CHLD_ET_PRNT,Cameron_QR,George Call ,Elizabeth Taylor ,George_Call_,Elizabeth_Taylor_,Child,Parent,Familial,,
George Call -Child- William Call -Parent,prsp-record,GC_CHLD_WC_PRNT,Cameron_QR,George Call ,William Call ,George_Call_,William_Call_,Child,Parent,Familial,,
George Kirkland -Child- Alexander McKenzie Kirkland -Parent,prsp-record,GK_CHLD_AMKK_PRNT,Cameron_QR,George Kirkland ,Alexander McKenzie Kirkland ,George_Kirkland_,Alexander_McKenzie_Kirkland_,Child,Parent,Familial,,
George Kirkland -Child- Elizabeth Hobbs Keckley -Parent,prsp-record,GK_CHLD_EHK_PRNT,Cameron_QR,George Kirkland ,Elizabeth Hobbs Keckley ,George_Kirkland_,Elizabeth_Hobbs_Keckley_,Child,Parent,Familial,,
George Wythe Taliaferro -Child- Rebecca Cocke -Parent,prsp-record,GWT_CHLD_RC_PRNT,Cameron_QR,George Wythe Taliaferro ,Rebecca Cocke ,George_Wythe_Taliaferro_,Rebecca_Cocke_,Child,Parent,Familial,,
George Wythe Taliaferro -Child- Richard Taliaferro II -Parent,prsp-record,GWT_CHLD_RTII_PRNT,Cameron_QR,George Wythe Taliaferro ,Richard Taliaferro II ,George_Wythe_Taliaferro_,Richard_Taliaferro_II_,Child,Parent,Familial,,
Henry Call -Child- Elizabeth Taylor -Parent,prsp-record,HC_CHLD_ET_PRNT,Cameron_QR,Henry Call ,Elizabeth Taylor ,Henry_Call_,Elizabeth_Taylor_,Child,Parent,Familial,,
Henry Call -Child- William Call -Parent,prsp-record,HC_CHLD_WC_PRNT,Cameron_QR,Henry Call ,William Call ,Henry_Call_,William_Call_,Child,Parent,Familial,,
"Henry Kollock Witherspoon -Marries- Elizabeth ""Eliza"" Adams  Cameron ",prsp-record,HKW_MARRIES_EEAC,Cameron_QR,Henry Kollock Witherspoon ,"Elizabeth ""Eliza"" Adams  Cameron ",Henry_Kollock_Witherspoon_,Elizabeth_Eliza_Adams_Cameron_,Husband,Wife,Marriage,1845,1870
Isabella Aberdeen Hendry*Cameron -Marries- Duncan Cameron ,prsp-record,IAHC_MARRIES_DC,Cameron_QR,Isabella Aberdeen Hendry*Cameron ,Duncan Cameron ,Isabella_Aberdeen_Hendry_Camer,Duncan_Cameron_,Wife,Husband,Marriage,1795,1853
John Adams Cameron -Child- Ann Call -Parent,prsp-record,JAC_CHLD_AC_PRNT,Cameron_QR,John Adams Cameron ,Ann Call ,John_Adams_Cameron_,Ann_Call_,Child,Parent,Familial,,
John Adams Cameron -Child- William Ewan Cameron -Parent,prsp-record,JAC_CHLD_WEC_PRNT,Cameron_QR,John Adams Cameron ,William Ewan Cameron ,John_Adams_Cameron_,William_Ewan_Cameron_,Child,Parent,Familial,,
Jacob Call -Child- Elizabeth Taylor -Parent,prsp-record,JC_CHLD_ET_PRNT,Cameron_QR,Jacob Call ,Elizabeth Taylor ,Jacob_Call_,Elizabeth_Taylor_,Child,Parent,Familial,,
John Call -Child- Elizabeth Taylor -Parent,prsp-record,JC_CHLD_ET_PRNT2,Cameron_QR,John Call ,Elizabeth Taylor ,John_Call_,Elizabeth_Taylor_,Child,Parent,Familial,,
John Call -Child- Elizabeth Taylor -Parent,prsp-record,JC_CHLD_ET_PRNT3,Cameron_QR,John Call ,Elizabeth Taylor ,John_Call_,Elizabeth_Taylor_,Child,Parent,Familial,,
Jacob Call -Child- William Call -Parent,prsp-record,JC_CHLD_WC_PRNT,Cameron_QR,Jacob Call ,William Call ,Jacob_Call_,William_Call_,Child,Parent,Familial,,
John Call -Child- William Call -Parent,prsp-record,JC_CHLD_WC_PRNT2,Cameron_QR,John Call ,William Call ,John_Call_,William_Call_,Child,Parent,Familial,,
John Call -Child- William Call -Parent,prsp-record,JC_CHLD_WC_PRNT3,Cameron_QR,John Call ,William Call ,John_Call_,William_Call_,Child,Parent,Familial,,
Judge John Adams Cameron -Child- Ann Owen Cameron -Parent,prsp-record,JJAC_CHLD_AOC_PRNT,Cameron_QR,Judge John Adams Cameron ,Ann Owen Cameron ,Judge_John_Adams_Cameron_,Ann_Owen_Cameron_,Child,Parent,Familial,,
Judge John Adams Cameron -Child- John Cameron -Parent,prsp-record,JJAC_CHLD_JC_PRNT,Cameron_QR,Judge John Adams Cameron ,John Cameron ,Judge_John_Adams_Cameron_,John_Cameron_,Child,Parent,Familial,,
John Kirkland Ruffin -Child- Anne McNabb  Kirkland  -Parent,prsp-record,JKR_CHLD_AMNK_PRNT,Cameron_QR,John Kirkland Ruffin ,Anne McNabb  Kirkland  ,John_Kirkland_Ruffin_,Anne_McNabb_Kirkland_,Child,Parent,Familial,,
John Kirkland Ruffin -Child- Thomas Ruffin -Parent,prsp-record,JKR_CHLD_TR_PRNT,Cameron_QR,John Kirkland Ruffin ,Thomas Ruffin ,John_Kirkland_Ruffin_,Thomas_Ruffin_,Child,Parent,Familial,,
Jean Matherson Cameron -Child- Ann Owen Cameron -Parent,prsp-record,JMC_CHLD_AOC_PRNT,Cameron_QR,Jean Matherson Cameron ,Ann Owen Cameron ,Jean_Matherson_Cameron_,Ann_Owen_Cameron_,Child,Parent,Familial,,
Jean Mathewson Cameron -Child- Ann Owen Cameron -Parent,prsp-record,JMC_CHLD_AOC_PRNT2,Cameron_QR,Jean Mathewson Cameron ,Ann Owen Cameron ,Jean_Mathewson_Cameron_,Ann_Owen_Cameron_,Child,Parent,Familial,,
John Malcolm Cameron -Child- Frances (Fanny) Stephens Hawks -Parent,prsp-record,JMC_CHLD_FFSH_PRNT,Cameron_QR,John Malcolm Cameron ,Frances (Fanny) Stephens Hawks ,John_Malcolm_Cameron_,Frances_Fanny_Stephens_Hawks_,Child,Parent,Familial,,
John Malcolm Cameron -Child- John Adams Cameron -Parent,prsp-record,JMC_CHLD_JAC_PRNT,Cameron_QR,John Malcolm Cameron ,John Adams Cameron ,John_Malcolm_Cameron_,John_Adams_Cameron_,Child,Parent,Familial,,
Jean Matherson Cameron -Child- John Cameron -Parent,prsp-record,JMC_CHLD_JC_PRNT,Cameron_QR,Jean Matherson Cameron ,John Cameron ,Jean_Matherson_Cameron_,John_Cameron_,Child,Parent,Familial,,
Jean Mathewson Cameron -Child- John Cameron -Parent,prsp-record,JMC_CHLD_JC_PRNT2,Cameron_QR,Jean Mathewson Cameron ,John Cameron ,Jean_Mathewson_Cameron_,John_Cameron_,Child,Parent,Familial,,
Jane Minerva Ruffin -Child- Anne McNabb  Kirkland  -Parent,prsp-record,JMR_CHLD_AMNK_PRNT,Cameron_QR,Jane Minerva Ruffin ,Anne McNabb  Kirkland  ,Jane_Minerva_Ruffin_,Anne_McNabb_Kirkland_,Child,Parent,Familial,,
Jane Minerva Ruffin -Child- Thomas Ruffin -Parent,prsp-record,JMR_CHLD_TR_PRNT,Cameron_QR,Jane Minerva Ruffin ,Thomas Ruffin ,Jane_Minerva_Ruffin_,Thomas_Ruffin_,Child,Parent,Familial,,
John Nash Cameron -Child- Ann Owen Cameron -Parent,prsp-record,JNC_CHLD_AOC_PRNT,Cameron_QR,John Nash Cameron ,Ann Owen Cameron ,John_Nash_Cameron_,Ann_Owen_Cameron_,Child,Parent,Familial,,
John Nash Cameron -Child- John Cameron -Parent,prsp-record,JNC_CHLD_JC_PRNT,Cameron_QR,John Nash Cameron ,John Cameron ,John_Nash_Cameron_,John_Cameron_,Child,Parent,Familial,,
Jean Syme Cameron -Child- Ann Call -Parent,prsp-record,JSC_CHLD_AC_PRNT,Cameron_QR,Jean Syme Cameron ,Ann Call ,Jean_Syme_Cameron_,Ann_Call_,Child,Parent,Familial,,
Jean Syme Cameron -Child- Duncan Cameron -Parent,prsp-record,JSC_CHLD_DC_PRNT,Cameron_QR,Jean Syme Cameron ,Duncan Cameron ,Jean_Syme_Cameron_,Duncan_Cameron_,Child,Parent,Familial,,
Jean Syme Cameron -Child- Rebecca Bennehan -Parent,prsp-record,JSC_CHLD_RB_PRNT,Cameron_QR,Jean Syme Cameron ,Rebecca Bennehan ,Jean_Syme_Cameron_,Rebecca_Bennehan_,Child,Parent,Familial,,
Jean Syme Cameron -Child- William Ewan Cameron -Parent,prsp-record,JSC_CHLD_WEC_PRNT,Cameron_QR,Jean Syme Cameron ,William Ewan Cameron ,Jean_Syme_Cameron_,William_Ewan_Cameron_,Child,Parent,Familial,,
John Umstead Kirkland -Child- Margaret Blain Scott -Parent,prsp-record,JUK_CHLD_MBS_PRNT,Cameron_QR,John Umstead Kirkland ,Margaret Blain Scott ,John_Umstead_Kirkland_,Margaret_Blain_Scott_,Child,Parent,Familial,,
John Umstead Kirkland -Child- William Kirkland -Parent,prsp-record,JUK_CHLD_WK_PRNT,Cameron_QR,John Umstead Kirkland ,William Kirkland ,John_Umstead_Kirkland_,William_Kirkland_,Child,Parent,Familial,,
J W Kirkland -Child- Mary B Short Cameron -Parent,prsp-record,JWK_CHLD_MBSC_PRNT,Cameron_QR,J W Kirkland ,Mary B Short Cameron ,J_W_Kirkland_,Mary_B_Short_Cameron_,Child,Parent,Familial,,
Lucy Call -Child- Elizabeth Taylor -Parent,prsp-record,LC_CHLD_ET_PRNT,Cameron_QR,Lucy Call ,Elizabeth Taylor ,Lucy_Call_,Elizabeth_Taylor_,Child,Parent,Familial,,
Lucy Call -Child- William Call -Parent,prsp-record,LC_CHLD_WC_PRNT,Cameron_QR,Lucy Call ,William Call ,Lucy_Call_,William_Call_,Child,Parent,Familial,,
Lucille Nelson Ambler -Marries- Daniel Call ,prsp-record,LNA_MARRIES_DC,Cameron_QR,Lucille Nelson Ambler ,Daniel Call ,Lucille_Nelson_Ambler_,Daniel_Call_,Wife,Husband,Marriage,,
Lucy Taliaferro -Child- Rebecca Cocke -Parent,prsp-record,LT_CHLD_RC_PRNT,Cameron_QR,Lucy Taliaferro ,Rebecca Cocke ,Lucy_Taliaferro_,Rebecca_Cocke_,Child,Parent,Familial,,
Lucy Taliaferro -Child- Richard Taliaferro II -Parent,prsp-record,LT_CHLD_RTII_PRNT,Cameron_QR,Lucy Taliaferro ,Richard Taliaferro II ,Lucy_Taliaferro_,Richard_Taliaferro_II_,Child,Parent,Familial,,
Mary Ann Cameron -Child- Duncan Cameron -Parent,prsp-record,MAC_CHLD_DC_PRNT,Cameron_QR,Mary Ann Cameron ,Duncan Cameron ,Mary_Ann_Cameron_,Duncan_Cameron_,Child,Parent,Familial,,
Mary Ann Cameron -Child- Rebecca Bennehan -Parent,prsp-record,MAC_CHLD_RB_PRNT,Cameron_QR,Mary Ann Cameron ,Rebecca Bennehan ,Mary_Ann_Cameron_,Rebecca_Bennehan_,Child,Parent,Familial,,
Mary Anderson Kirkland -Child- Margaret Blain Scott -Parent,prsp-record,MAK_CHLD_MBS_PRNT,Cameron_QR,Mary Anderson Kirkland ,Margaret Blain Scott ,Mary_Anderson_Kirkland_,Margaret_Blain_Scott_,Child,Parent,Familial,,
Mary Anderson Kirkland -Child- William Kirkland -Parent,prsp-record,MAK_CHLD_WK_PRNT,Cameron_QR,Mary Anderson Kirkland ,William Kirkland ,Mary_Anderson_Kirkland_,William_Kirkland_,Child,Parent,Familial,,
Mary Bennehan -Marries- Richard Bennehan ,prsp-record,MB_MARRIES_RB,Cameron_QR,Mary Bennehan ,Richard Bennehan ,Mary_Bennehan_,Richard_Bennehan_,Wife,Husband,Marriage,,
Margaret Bain Cameron -Child- Duncan Cameron -Parent,prsp-record,MBC_CHLD_DC_PRNT,Cameron_QR,Margaret Bain Cameron ,Duncan Cameron ,Margaret_Bain_Cameron_,Duncan_Cameron_,Child,Parent,Familial,,
Margaret Bain Cameron -Child- Rebecca Bennehan -Parent,prsp-record,MBC_CHLD_RB_PRNT,Cameron_QR,Margaret Bain Cameron ,Rebecca Bennehan ,Margaret_Bain_Cameron_,Rebecca_Bennehan_,Child,Parent,Familial,,
Margaret Bain Cameron -Marries- George W Mordecai ,prsp-record,MBC_MARRIES_GWM,Cameron_QR,Margaret Bain Cameron ,George W Mordecai ,Margaret_Bain_Cameron_,George_W_Mordecai_,Wife,Husband,Marriage,,
Margaret Bain Mordecai -Child- Duncan Cameron -Parent,prsp-record,MBM_CHLD_DC_PRNT,Cameron_QR,Margaret Bain Mordecai ,Duncan Cameron ,Margaret_Bain_Mordecai_,Duncan_Cameron_,Child,Parent,Familial,,
Margaret Bain Mordecai -Child- Rebecca Bennehan -Parent,prsp-record,MBM_CHLD_RB_PRNT,Cameron_QR,Margaret Bain Mordecai ,Rebecca Bennehan ,Margaret_Bain_Mordecai_,Rebecca_Bennehan_,Child,Parent,Familial,,
Margaret Blain Scott -Marries- William Kirkland ,prsp-record,MBS_MARRIES_WK,Cameron_QR,Margaret Blain Scott ,William Kirkland ,Margaret_Blain_Scott_,William_Kirkland_,Wife,Husband,Marriage,1792-12-24,1836
Mary B Short Cameron -Marries- Robert Strange Kirkland ,prsp-record,MBSC_MARRIES_RSK,Cameron_QR,Mary B Short Cameron ,Robert Strange Kirkland ,Mary_B_Short_Cameron_,Robert_Strange_Kirkland_,Wife,Husband,Marriage,1896-06-06,1899
Margaret Cameron -Child- Ann Owen Cameron -Parent,prsp-record,MC_CHLD_AOC_PRNT,Cameron_QR,Margaret Cameron ,Ann Owen Cameron ,Margaret_Cameron_,Ann_Owen_Cameron_,Child,Parent,Familial,,
Margaret Cameron -Child- John Cameron -Parent,prsp-record,MC_CHLD_JC_PRNT,Cameron_QR,Margaret Cameron ,John Cameron ,Margaret_Cameron_,John_Cameron_,Child,Parent,Familial,,
Mildred Coles Cameron -Child- Duncan Cameron -Parent,prsp-record,MCC_CHLD_DC_PRNT,Cameron_QR,Mildred Coles Cameron ,Duncan Cameron ,Mildred_Coles_Cameron_,Duncan_Cameron_,Child,Parent,Familial,,
Marshall Call Cameron -Child- Emma St. Clair Moore -Parent,prsp-record,MCC_CHLD_ESCM_PRNT,Cameron_QR,Marshall Call Cameron ,Emma St. Clair Moore ,Marshall_Call_Cameron_,Emma_St_Clair_Moore_,Child,Parent,Familial,,
Mildred Coles Cameron -Child- Rebecca Bennehan -Parent,prsp-record,MCC_CHLD_RB_PRNT,Cameron_QR,Mildred Coles Cameron ,Rebecca Bennehan ,Mildred_Coles_Cameron_,Rebecca_Bennehan_,Child,Parent,Familial,,
Marshall Call Cameron -Child- William Ewan Cameron -Parent,prsp-record,MCC_CHLD_WEC_PRNT,Cameron_QR,Marshall Call Cameron ,William Ewan Cameron ,Marshall_Call_Cameron_,William_Ewan_Cameron_,Child,Parent,Familial,,
Michael C Marsh -Child- Estelle Watlington -Parent,prsp-record,MCM_CHLD_EW_PRNT,Cameron_QR,Michael C Marsh ,Estelle Watlington ,Michael_C_Marsh_,Estelle_Watlington_,Child,Parent,Familial,,
Michael C Marsh -Child- Stanley Marsh -Parent,prsp-record,MCM_CHLD_SM_PRNT,Cameron_QR,Michael C Marsh ,Stanley Marsh ,Michael_C_Marsh_,Stanley_Marsh_,Child,Parent,Familial,,
Mary Hartwell Taliaferro -Child- Rebecca Cocke -Parent,prsp-record,MHT_CHLD_RC_PRNT,Cameron_QR,Mary Hartwell Taliaferro ,Rebecca Cocke ,Mary_Hartwell_Taliaferro_,Rebecca_Cocke_,Child,Parent,Familial,,
Mary Hartwell Taliaferro -Child- Richard Taliaferro II -Parent,prsp-record,MHT_CHLD_RTII_PRNT,Cameron_QR,Mary Hartwell Taliaferro ,Richard Taliaferro II ,Mary_Hartwell_Taliaferro_,Richard_Taliaferro_II_,Child,Parent,Familial,,
Mary Hartwell Taliaferro -Marries- Judge William Nelson ,prsp-record,MHT_MARRIES_JWN,Cameron_QR,Mary Hartwell Taliaferro ,Judge William Nelson ,Mary_Hartwell_Taliaferro_,Judge_William_Nelson_,Wife,Husband,Marriage,1779,1780
Michael Marsh -Child- Estelle Watlington -Parent,prsp-record,MM_CHLD_EW_PRNT,Cameron_QR,Michael Marsh ,Estelle Watlington ,Michael_Marsh_,Estelle_Watlington_,Child,Parent,Familial,,
Michael Marsh -Child- Stanley Marsh -Parent,prsp-record,MM_CHLD_SM_PRNT,Cameron_QR,Michael Marsh ,Stanley Marsh ,Michael_Marsh_,Stanley_Marsh_,Child,Parent,Familial,,
Mary Nash -Child- Ann Owen Cameron -Parent,prsp-record,MN_CHLD_AOC_PRNT,Cameron_QR,Mary Nash ,Ann Owen Cameron ,Mary_Nash_,Ann_Owen_Cameron_,Child,Parent,Familial,,
Mary Nash -Child- John Cameron -Parent,prsp-record,MN_CHLD_JC_PRNT,Cameron_QR,Mary Nash ,John Cameron ,Mary_Nash_,John_Cameron_,Child,Parent,Familial,,
Mary Nelson Taliaferro -Child- Rebecca Cocke -Parent,prsp-record,MNT_CHLD_RC_PRNT,Cameron_QR,Mary Nelson Taliaferro ,Rebecca Cocke ,Mary_Nelson_Taliaferro_,Rebecca_Cocke_,Child,Parent,Familial,,
Mary Nelson Taliaferro -Child- Richard Taliaferro II -Parent,prsp-record,MNT_CHLD_RTII_PRNT,Cameron_QR,Mary Nelson Taliaferro ,Richard Taliaferro II ,Mary_Nelson_Taliaferro_,Richard_Taliaferro_II_,Child,Parent,Familial,,
Martha P Ruffin -Child- Anne McNabb  Kirkland  -Parent,prsp-record,MPR_CHLD_AMNK_PRNT,Cameron_QR,Martha P Ruffin ,Anne McNabb  Kirkland  ,Martha_P_Ruffin_,Anne_McNabb_Kirkland_,Child,Parent,Familial,,
Martha P Ruffin -Child- Thomas Ruffin -Parent,prsp-record,MPR_CHLD_TR_PRNT,Cameron_QR,Martha P Ruffin ,Thomas Ruffin ,Martha_P_Ruffin_,Thomas_Ruffin_,Child,Parent,Familial,,
Mary (Polly) Taliaferro -Child- Rebecca Cocke -Parent,prsp-record,MPT_CHLD_RC_PRNT,Cameron_QR,Mary (Polly) Taliaferro ,Rebecca Cocke ,Mary_Polly_Taliaferro_,Rebecca_Cocke_,Child,Parent,Familial,,
