csv_post_title,csv_post_type,id,tmplt-id,Name1,Name2,pid_1,pid_2,r1,r2,relationship,s_date,end_date
Mary (Polly) Taliaferro -Child- Richard Taliaferro II -Parent,prsp-record,MPT_CHLD_RTII_PRNT,Cameron_QR,Mary (Polly) Taliaferro ,Richard Taliaferro II ,Mary_Polly_Taliaferro_,Richard_Taliaferro_II_,Child,Parent,Familial,,
Mary Read Cameron -Child- Ann Call -Parent,prsp-record,MRC_CHLD_AC_PRNT,Cameron_QR,Mary Read Cameron ,Ann Call ,Mary_Read_Cameron_,Ann_Call_,Child,Parent,Familial,,
Mary Reade Cameron -Child- Ann Owen Cameron -Parent,prsp-record,MRC_CHLD_AOC_PRNT,Cameron_QR,Mary Reade Cameron ,Ann Owen Cameron ,Mary_Reade_Cameron_,Ann_Owen_Cameron_,Child,Parent,Familial,,
Mary Reade Cameron -Child- John Cameron -Parent,prsp-record,MRC_CHLD_JC_PRNT,Cameron_QR,Mary Reade Cameron ,John Cameron ,Mary_Reade_Cameron_,John_Cameron_,Child,Parent,Familial,,
Mary Read Cameron -Child- William Ewan Cameron -Parent,prsp-record,MRC_CHLD_WEC_PRNT,Cameron_QR,Mary Read Cameron ,William Ewan Cameron ,Mary_Read_Cameron_,William_Ewan_Cameron_,Child,Parent,Familial,,
Phyllis Adams -Marries- William Alexander Kirkland ,prsp-record,PA_MARRIES_WAK,Cameron_QR,Phyllis Adams ,William Alexander Kirkland ,Phyllis_Adams_,William_Alexander_Kirkland_,Wife,Husband,Marriage,12/12/1944,1986
Peter Browne Ruffin -Child- Anne McNabb  Kirkland  -Parent,prsp-record,PBR_CHLD_AMNK_PRNT,Cameron_QR,Peter Browne Ruffin ,Anne McNabb  Kirkland  ,Peter_Browne_Ruffin_,Anne_McNabb_Kirkland_,Child,Parent,Familial,,
Peter Browne Ruffin -Child- Thomas Ruffin -Parent,prsp-record,PBR_CHLD_TR_PRNT,Cameron_QR,Peter Browne Ruffin ,Thomas Ruffin ,Peter_Browne_Ruffin_,Thomas_Ruffin_,Child,Parent,Familial,,
Paul Carrington Cameron -Child- Duncan Cameron -Parent,prsp-record,PCC_CHLD_DC_PRNT,Cameron_QR,Paul Carrington Cameron ,Duncan Cameron ,Paul_Carrington_Cameron_,Duncan_Cameron_,Child,Parent,Familial,,
Paul Carrington Cameron -Child- Rebecca Bennehan -Parent,prsp-record,PCC_CHLD_RB_PRNT,Cameron_QR,Paul Carrington Cameron ,Rebecca Bennehan ,Paul_Carrington_Cameron_,Rebecca_Bennehan_,Child,Parent,Familial,,
Rebecca Bennehan -Child- Mary Bennehan -Parent,prsp-record,RB_CHLD_MB_PRNT,Cameron_QR,Rebecca Bennehan ,Mary Bennehan ,Rebecca_Bennehan_,Mary_Bennehan_,Child,Parent,Familial,,
Rebecca Bennehan -Child- Richard Bennehan -Parent,prsp-record,RB_CHLD_RB_PRNT,Cameron_QR,Rebecca Bennehan ,Richard Bennehan ,Rebecca_Bennehan_,Richard_Bennehan_,Child,Parent,Familial,,
Rebecca Bennehan -Marries- Duncan Cameron ,prsp-record,RB_MARRIES_DC,Cameron_QR,Rebecca Bennehan ,Duncan Cameron ,Rebecca_Bennehan_,Duncan_Cameron_,Wife,Husband,Marriage,1802-11-23,1853
Rebecca Bennehan Cameron -Child- Duncan Cameron -Parent,prsp-record,RBC_CHLD_DC_PRNT,Cameron_QR,Rebecca Bennehan Cameron ,Duncan Cameron ,Rebecca_Bennehan_Cameron_,Duncan_Cameron_,Child,Parent,Familial,,
Rebecca Bennehan Cameron -Child- Rebecca Bennehan -Parent,prsp-record,RBC_CHLD_RB_PRNT,Cameron_QR,Rebecca Bennehan Cameron ,Rebecca Bennehan ,Rebecca_Bennehan_Cameron_,Rebecca_Bennehan_,Child,Parent,Familial,,
Rebecca Cocke -Marries- Richard Taliaferro II ,prsp-record,RC_MARRIES_RTII,Cameron_QR,Rebecca Cocke ,Richard Taliaferro II ,Rebecca_Cocke_,Richard_Taliaferro_II_,Wife,Husband,Marriage,1760,1789
Robert Gowland Kirkland -Child- Consolacion Victoria  Gowland -Parent,prsp-record,RGK_CHLD_CVG_PRNT,Cameron_QR,Robert Gowland Kirkland ,Consolacion Victoria  Gowland ,Robert_Gowland_Kirkland_,Consolacion_Victoria_Gowland_,Child,Parent,Familial,,
Robert Gowland Kirkland -Child- William Alexander Kirkland -Parent,prsp-record,RGK_CHLD_WAK_PRNT,Cameron_QR,Robert Gowland Kirkland ,William Alexander Kirkland ,Robert_Gowland_Kirkland_,William_Alexander_Kirkland_,Child,Parent,Familial,,
Robert Hartwell Taliaferro -Child- Rebecca Cocke -Parent,prsp-record,RHT_CHLD_RC_PRNT,Cameron_QR,Robert Hartwell Taliaferro ,Rebecca Cocke ,Robert_Hartwell_Taliaferro_,Rebecca_Cocke_,Child,Parent,Familial,,
Robert Hartwell Taliaferro -Child- Richard Taliaferro II -Parent,prsp-record,RHT_CHLD_RTII_PRNT,Cameron_QR,Robert Hartwell Taliaferro ,Richard Taliaferro II ,Robert_Hartwell_Taliaferro_,Richard_Taliaferro_II_,Child,Parent,Familial,,
Richard Keith Call -Child- Elizabeth Taylor -Parent,prsp-record,RKC_CHLD_ET_PRNT,Cameron_QR,Richard Keith Call ,Elizabeth Taylor ,Richard_Keith_Call_,Elizabeth_Taylor_,Child,Parent,Familial,,
Richard Keith Call -Child- Elizabeth Taylor -Parent,prsp-record,RKC_CHLD_ET_PRNT,Cameron_QR,Richard Keith Call ,Elizabeth Taylor ,Richard_Keith_Call_,Elizabeth_Taylor_,Child,Parent,Familial,,
Richard Keith Call -Child- William Call -Parent,prsp-record,RKC_CHLD_WC_PRNT,Cameron_QR,Richard Keith Call ,William Call ,Richard_Keith_Call_,William_Call_,Child,Parent,Familial,,
Richard Keith Call -Child- William Call -Parent,prsp-record,RKC_CHLD_WC_PRNT,Cameron_QR,Richard Keith Call ,William Call ,Richard_Keith_Call_,William_Call_,Child,Parent,Familial,,
Robert Strange Kirkland -Child- Anna MacKenzie Cameron -Parent,prsp-record,RSK_CHLD_AMKC_PRNT,Cameron_QR,Robert Strange Kirkland ,Anna MacKenzie Cameron ,Robert_Strange_Kirkland_,Anna_MacKenzie_Cameron_,Child,Parent,Familial,,
Robert Strange Kirkland -Child- Alexander McKenzie Kirkland -Parent,prsp-record,RSK_CHLD_AMKK_PRNT,Cameron_QR,Robert Strange Kirkland ,Alexander McKenzie Kirkland ,Robert_Strange_Kirkland_,Alexander_McKenzie_Kirkland_,Child,Parent,Familial,,
Rebecca Taliaferro -Child- Rebecca Cocke -Parent,prsp-record,RT_CHLD_RC_PRNT,Cameron_QR,Rebecca Taliaferro ,Rebecca Cocke ,Rebecca_Taliaferro_,Rebecca_Cocke_,Child,Parent,Familial,,
Richard Taliaferro -Child- Rebecca Cocke -Parent,prsp-record,RT_CHLD_RC_PRNT2,Cameron_QR,Richard Taliaferro ,Rebecca Cocke ,Richard_Taliaferro_,Rebecca_Cocke_,Child,Parent,Familial,,
Rebecca Taliaferro -Child- Richard Taliaferro II -Parent,prsp-record,RT_CHLD_RTII_PRNT,Cameron_QR,Rebecca Taliaferro ,Richard Taliaferro II ,Rebecca_Taliaferro_,Richard_Taliaferro_II_,Child,Parent,Familial,,
Richard Taliaferro -Child- Richard Taliaferro II -Parent,prsp-record,RT_CHLD_RTII_PRNT2,Cameron_QR,Richard Taliaferro ,Richard Taliaferro II ,Richard_Taliaferro_,Richard_Taliaferro_II_,Child,Parent,Familial,,
Rebecca T Cameron -Child- Ann Call -Parent,prsp-record,RTC_CHLD_AC_PRNT,Cameron_QR,Rebecca T Cameron ,Ann Call ,Rebecca_T_Cameron_,Ann_Call_,Child,Parent,Familial,,
Rebecca T Cameron -Child- William Ewan Cameron -Parent,prsp-record,RTC_CHLD_WEC_PRNT,Cameron_QR,Rebecca T Cameron ,William Ewan Cameron ,Rebecca_T_Cameron_,William_Ewan_Cameron_,Child,Parent,Familial,,
Richard Taliaferro II -Child- Elizabeth Eggleston -Parent,prsp-record,RTII_CHLD_EE_PRNT,Cameron_QR,Richard Taliaferro II ,Elizabeth Eggleston ,Richard_Taliaferro_II_,Elizabeth_Eggleston_,Child,Parent,Familial,,
Richard Taliaferro II -Child- Richard Taliaferro -Parent,prsp-record,RTII_CHLD_RT_PRNT,Cameron_QR,Richard Taliaferro II ,Richard Taliaferro ,Richard_Taliaferro_II_,Richard_Taliaferro_,Child,Parent,Familial,,
Richard Taliaferro III -Child- Rebecca Cocke -Parent,prsp-record,RTIII_CHLD_RC_PRNT,Cameron_QR,Richard Taliaferro III ,Rebecca Cocke ,Richard_Taliaferro_III_,Rebecca_Cocke_,Child,Parent,Familial,,
Richard Taliaferro III -Child- Richard Taliaferro II -Parent,prsp-record,RTIII_CHLD_RTII_PRNT,Cameron_QR,Richard Taliaferro III ,Richard Taliaferro II ,Richard_Taliaferro_III_,Richard_Taliaferro_II_,Child,Parent,Familial,,
Sarah Kirkland Marsh -Child- Alexandra A Kirkland -Parent,prsp-record,SKM_CHLD_AAK_PRNT,Cameron_QR,Sarah Kirkland Marsh ,Alexandra A Kirkland ,Sarah_Kirkland_Marsh_,Alexandra_A_Kirkland_,Child,Parent,Familial,,
Sarah Kirkland Marsh -Child- Michael C Marsh -Parent,prsp-record,SKM_CHLD_MCM_PRNT,Cameron_QR,Sarah Kirkland Marsh ,Michael C Marsh ,Sarah_Kirkland_Marsh_,Michael_C_Marsh_,Child,Parent,Familial,,
"Susan Kollock Witherspoon -Child- Elizabeth ""Eliza"" Adams  Cameron -Parent",prsp-record,SKW_CHLD_EEAC_PRNT,Cameron_QR,Susan Kollock Witherspoon ,"Elizabeth ""Eliza"" Adams  Cameron ",Susan_Kollock_Witherspoon_,Elizabeth_Eliza_Adams_Cameron_,Child,Parent,Familial,,
Susan Kollock Witherspoon -Child- Henry Kollock Witherspoon -Parent,prsp-record,SKW_CHLD_HKW_PRNT,Cameron_QR,Susan Kollock Witherspoon ,Henry Kollock Witherspoon ,Susan_Kollock_Witherspoon_,Henry_Kollock_Witherspoon_,Child,Parent,Familial,,
Sarah Marsh -Child- Alexandra Kirkland -Parent,prsp-record,SM_CHLD_AK_PRNT,Cameron_QR,Sarah Marsh ,Alexandra Kirkland ,Sarah_Marsh_,Alexandra_Kirkland_,Child,Parent,Familial,,
Sarah Marsh -Child- Michael Marsh -Parent,prsp-record,SM_CHLD_MM_PRNT,Cameron_QR,Sarah Marsh ,Michael Marsh ,Sarah_Marsh_,Michael_Marsh_,Child,Parent,Familial,,
Susan Mary Brodnax -Child- Anne McNabb  Kirkland  -Parent,prsp-record,SMB_CHLD_AMNK_PRNT,Cameron_QR,Susan Mary Brodnax ,Anne McNabb  Kirkland  ,Susan_Mary_Brodnax_,Anne_McNabb_Kirkland_,Child,Parent,Familial,,
Susan Mary Brodnax -Child- Thomas Ruffin -Parent,prsp-record,SMB_CHLD_TR_PRNT,Cameron_QR,Susan Mary Brodnax ,Thomas Ruffin ,Susan_Mary_Brodnax_,Thomas_Ruffin_,Child,Parent,Familial,,
Sarah Nash Gwynn -Child- Anne McNabb  Kirkland  -Parent,prsp-record,SNG_CHLD_AMNK_PRNT,Cameron_QR,Sarah Nash Gwynn ,Anne McNabb  Kirkland  ,Sarah_Nash_Gwynn_,Anne_McNabb_Kirkland_,Child,Parent,Familial,,
Sarah Nash Gwynn -Child- Thomas Ruffin -Parent,prsp-record,SNG_CHLD_TR_PRNT,Cameron_QR,Sarah Nash Gwynn ,Thomas Ruffin ,Sarah_Nash_Gwynn_,Thomas_Ruffin_,Child,Parent,Familial,,
Sterling Ruffin -Child- Anne McNabb  Kirkland  -Parent,prsp-record,SR_CHLD_AMNK_PRNT,Cameron_QR,Sterling Ruffin ,Anne McNabb  Kirkland  ,Sterling_Ruffin_,Anne_McNabb_Kirkland_,Child,Parent,Familial,,
Sterling Ruffin -Child- Thomas Ruffin -Parent,prsp-record,SR_CHLD_TR_PRNT,Cameron_QR,Sterling Ruffin ,Thomas Ruffin ,Sterling_Ruffin_,Thomas_Ruffin_,Child,Parent,Familial,,
Sarah Rebecca Cameron -Child- Emma St. Clair Moore -Parent,prsp-record,SRC_CHLD_ESCM_PRNT,Cameron_QR,Sarah Rebecca Cameron ,Emma St. Clair Moore ,Sarah_Rebecca_Cameron_,Emma_St_Clair_Moore_,Child,Parent,Familial,,
Sarah Rebecca Cameron -Child- William Ewan Cameron -Parent,prsp-record,SRC_CHLD_WEC_PRNT,Cameron_QR,Sarah Rebecca Cameron ,William Ewan Cameron ,Sarah_Rebecca_Cameron_,William_Ewan_Cameron_,Child,Parent,Familial,,
Sarah Taliaferro -Child- Rebecca Cocke -Parent,prsp-record,ST_CHLD_RC_PRNT,Cameron_QR,Sarah Taliaferro ,Rebecca Cocke ,Sarah_Taliaferro_,Rebecca_Cocke_,Child,Parent,Familial,,
Sarah Taliaferro -Child- Richard Taliaferro II -Parent,prsp-record,ST_CHLD_RTII_PRNT,Cameron_QR,Sarah Taliaferro ,Richard Taliaferro II ,Sarah_Taliaferro_,Richard_Taliaferro_II_,Child,Parent,Familial,,
Susan Umstead Kirkland -Child- Margaret Blain Scott -Parent,prsp-record,SUK_CHLD_MBS_PRNT,Cameron_QR,Susan Umstead Kirkland ,Margaret Blain Scott ,Susan_Umstead_Kirkland_,Margaret_Blain_Scott_,Child,Parent,Familial,,
Susan Umstead Kirkland -Child- William Kirkland -Parent,prsp-record,SUK_CHLD_WK_PRNT,Cameron_QR,Susan Umstead Kirkland ,William Kirkland ,Susan_Umstead_Kirkland_,William_Kirkland_,Child,Parent,Familial,,
Thomas Amis Cameron -Child- Duncan Cameron -Parent,prsp-record,TAC_CHLD_DC_PRNT,Cameron_QR,Thomas Amis Cameron ,Duncan Cameron ,Thomas_Amis_Cameron_,Duncan_Cameron_,Child,Parent,Familial,,
Thomas Amis Cameron -Child- Rebecca Bennehan -Parent,prsp-record,TAC_CHLD_RB_PRNT,Cameron_QR,Thomas Amis Cameron ,Rebecca Bennehan ,Thomas_Amis_Cameron_,Rebecca_Bennehan_,Child,Parent,Familial,,
Thomas Cameron -Child- Ann Owen Cameron -Parent,prsp-record,TC_CHLD_AOC_PRNT,Cameron_QR,Thomas Cameron ,Ann Owen Cameron ,Thomas_Cameron_,Ann_Owen_Cameron_,Child,Parent,Familial,,
Thomas Cameron -Child- John Cameron -Parent,prsp-record,TC_CHLD_JC_PRNT,Cameron_QR,Thomas Cameron ,John Cameron ,Thomas_Cameron_,John_Cameron_,Child,Parent,Familial,,
Thomas Nash Cameron -Child- Ann Owen Cameron -Parent,prsp-record,TNC_CHLD_AOC_PRNT,Cameron_QR,Thomas Nash Cameron ,Ann Owen Cameron ,Thomas_Nash_Cameron_,Ann_Owen_Cameron_,Child,Parent,Familial,,
Thomas Nash Cameron -Child- John Cameron -Parent,prsp-record,TNC_CHLD_JC_PRNT,Cameron_QR,Thomas Nash Cameron ,John Cameron ,Thomas_Nash_Cameron_,John_Cameron_,Child,Parent,Familial,,
Thomas Ruffin -Child- Anne McNabb  Kirkland  -Parent,prsp-record,TR_CHLD_AMNK_PRNT,Cameron_QR,Thomas Ruffin ,Anne McNabb  Kirkland  ,Thomas_Ruffin_,Anne_McNabb_Kirkland_,Child,Parent,Familial,,
Thomas Ruffin -Child- Thomas Ruffin -Parent,prsp-record,TR_CHLD_TR_PRNT,Cameron_QR,Thomas Ruffin ,Thomas Ruffin ,Thomas_Ruffin_,Thomas_Ruffin_,Child,Parent,Familial,,
Thomas Wythe Call -Child- Elizabeth Taylor -Parent,prsp-record,TWC_CHLD_ET_PRNT,Cameron_QR,Thomas Wythe Call ,Elizabeth Taylor ,Thomas_Wythe_Call_,Elizabeth_Taylor_,Child,Parent,Familial,,
Thomas Wythe Call -Child- William Call -Parent,prsp-record,TWC_CHLD_WC_PRNT,Cameron_QR,Thomas Wythe Call ,William Call ,Thomas_Wythe_Call_,William_Call_,Child,Parent,Familial,,
Walker Anderson Cameron -Child- Ann Call -Parent,prsp-record,WAC_CHLD_AC_PRNT,Cameron_QR,Walker Anderson Cameron ,Ann Call ,Walker_Anderson_Cameron_,Ann_Call_,Child,Parent,Familial,,
Walker Anderson Cameron -Child- William Ewan Cameron -Parent,prsp-record,WAC_CHLD_WEC_PRNT,Cameron_QR,Walker Anderson Cameron ,William Ewan Cameron ,Walker_Anderson_Cameron_,William_Ewan_Cameron_,Child,Parent,Familial,,
William Alexander Kirkland -Child- Anna MacKenzie Cameron -Parent,prsp-record,WAK_CHLD_AMKC_PRNT,Cameron_QR,William Alexander Kirkland ,Anna MacKenzie Cameron ,William_Alexander_Kirkland_,Anna_MacKenzie_Cameron_,Child,Parent,Familial,,
William Alexander Kirkland -Child- Alexander McKenzie Kirkland -Parent,prsp-record,WAK_CHLD_AMKK_PRNT,Cameron_QR,William Alexander Kirkland ,Alexander McKenzie Kirkland ,William_Alexander_Kirkland_,Alexander_McKenzie_Kirkland_,Child,Parent,Familial,,
William Alexander Kirkland -Child- Charlotte Kirk Meginn -Parent,prsp-record,WAK_CHLD_CKM_PRNT,Cameron_QR,William Alexander Kirkland ,Charlotte Kirk Meginn ,William_Alexander_Kirkland_,Charlotte_Kirk_Meginn_,Child,Parent,Familial,,
William Alexander Kirkland -Child- Robert Gowland Kirkland -Parent,prsp-record,WAK_CHLD_RGK_PRNT,Cameron_QR,William Alexander Kirkland ,Robert Gowland Kirkland ,William_Alexander_Kirkland_,Robert_Gowland_Kirkland_,Child,Parent,Familial,,
William Alexander Marsh -Child- Alexandra A Kirkland -Parent,prsp-record,WAM_CHLD_AAK_PRNT,Cameron_QR,William Alexander Marsh ,Alexandra A Kirkland ,William_Alexander_Marsh_,Alexandra_A_Kirkland_,Child,Parent,Familial,,
William Alexander Marsh -Child- Alexandra Kirkland -Parent,prsp-record,WAM_CHLD_AK_PRNT,Cameron_QR,William Alexander Marsh ,Alexandra Kirkland ,William_Alexander_Marsh_,Alexandra_Kirkland_,Child,Parent,Familial,,
William Alexander Marsh -Child- Michael C Marsh -Parent,prsp-record,WAM_CHLD_MCM_PRNT,Cameron_QR,William Alexander Marsh ,Michael C Marsh ,William_Alexander_Marsh_,Michael_C_Marsh_,Child,Parent,Familial,,
William Alexander Marsh -Child- Michael Marsh -Parent,prsp-record,WAM_CHLD_MM_PRNT,Cameron_QR,William Alexander Marsh ,Michael Marsh ,William_Alexander_Marsh_,Michael_Marsh_,Child,Parent,Familial,,
William Call -Child- DANIEL Call -Parent,prsp-record,WC_CHLD_DANIELC_PRNT,Cameron_QR,William Call ,DANIEL Call ,William_Call_,DANIEL_Call_,Child,Parent,Familial,,
William Call -Child- Elizabeth Taylor -Parent,prsp-record,WC_CHLD_ET_PRNT,Cameron_QR,William Call ,Elizabeth Taylor ,William_Call_,Elizabeth_Taylor_,Child,Parent,Familial,,
William Call -Child- William Call -Parent,prsp-record,WC_CHLD_WC_PRNT,Cameron_QR,William Call ,William Call ,William_Call_,William_Call_,Child,Parent,Familial,,
William Ewan Cameron -Child- Ann Call -Parent,prsp-record,WEC_CHLD_AC_PRNT,Cameron_QR,William Ewan Cameron ,Ann Call ,William_Ewan_Cameron_,Ann_Call_,Child,Parent,Familial,,
William Ewan Cameron -Child- Ann Owen Cameron -Parent,prsp-record,WEC_CHLD_AOC_PRNT,Cameron_QR,William Ewan Cameron ,Ann Owen Cameron ,William_Ewan_Cameron_,Ann_Owen_Cameron_,Child,Parent,Familial,,
William Evelyn Cameron -Child- Elizabeth Walker -Parent,prsp-record,WEC_CHLD_EW_PRNT,Cameron_QR,William Evelyn Cameron ,Elizabeth Walker ,William_Evelyn_Cameron_,Elizabeth_Walker_,Child,Parent,Familial,,
William Ewan Cameron -Child- John Cameron -Parent,prsp-record,WEC_CHLD_JC_PRNT,Cameron_QR,William Ewan Cameron ,John Cameron ,William_Ewan_Cameron_,John_Cameron_,Child,Parent,Familial,,
William Evelyn Cameron -Child- Walker Anderson Cameron -Parent,prsp-record,WEC_CHLD_WAC_PRNT,Cameron_QR,William Evelyn Cameron ,Walker Anderson Cameron ,William_Evelyn_Cameron_,Walker_Anderson_Cameron_,Child,Parent,Familial,,
William Ewan Cameron -Child- William Ewan Cameron -Parent,prsp-record,WEC_CHLD_WEC_PRNT,Cameron_QR,William Ewan Cameron ,William Ewan Cameron ,William_Ewan_Cameron_,William_Ewan_Cameron_,Child,Parent,Familial,,
William Kirkland Ruffin -Child- Anne McNabb  Kirkland  -Parent,prsp-record,WKR_CHLD_AMNK_PRNT,Cameron_QR,William Kirkland Ruffin ,Anne McNabb  Kirkland  ,William_Kirkland_Ruffin_,Anne_McNabb_Kirkland_,Child,Parent,Familial,,
William Kirkland Ruffin -Child- Thomas Ruffin -Parent,prsp-record,WKR_CHLD_TR_PRNT,Cameron_QR,William Kirkland Ruffin ,Thomas Ruffin ,William_Kirkland_Ruffin_,Thomas_Ruffin_,Child,Parent,Familial,,
