primary_key,name,starting_date,ending_date,x,y,z1,z2
1,a,1990-12-01 00:00:00,2018-12-01 00:00:00,-3.5780369630275506,2.6450961825523587,3.5651932386318546,6.0
2,b,1995-12-01 00:00:00,2018-12-01 00:00:00,-2.46741046053354,2.880149304841707,3.999920641218951,6.0
3,c,1975-12-01 00:00:00,2018-12-01 00:00:00,-0.62016241749543,4.46114752233994,2.260772954527418,6.0
4,d,1968-12-01 00:00:00,2018-12-01 00:00:00,-1.6811584071927637,2.708436001237473,1.6522498214427426,6.0
5,e,1949-12-01 00:00:00,1998-12-01 00:00:00,-2.178789706836838,1.780838995660337,0.0,4.260852313308467
6,f,1955-12-01 00:00:00,2006-12-01 00:00:00,-2.184452799433483,0.6934912751644235,0.521625267835886,4.95651138798508
7,g,1965-12-01 00:00:00,2015-12-01 00:00:00,-1.91986875360231,4.808565874873896,1.3913181493532258,5.739068327910483
8,h,1970-12-01 00:00:00,2018-12-01 00:00:00,-1.4352521960228832,3.687933623951554,1.826045551940322,6.0
9,i,1972-12-01 00:00:00,2017-12-01 00:00:00,-0.3719644879252872,3.1907363031411573,2.0000793587810493,5.91310213475121
10,j,1999-12-01 00:00:00,2018-12-01 00:00:00,-2.3291189435833948,3.649410689901908,4.347750178557257,6.0
11,k,1983-12-01 00:00:00,2018-12-01 00:00:00,0.9323884857243336,5.853649801221447,2.9564320292040316,6.0
12,l,1995-12-01 00:00:00,2018-12-01 00:00:00,-3.3222250072841764,3.6364772428022736,3.999920641218951,6.0
13,m,1960-12-01 00:00:00,2009-12-01 00:00:00,-2.701982293043074,-0.21984022987536103,0.9565907467661297,5.217443060074597
14,n,1977-12-01 00:00:00,2018-12-01 00:00:00,0.15965879647630404,5.183245609162482,2.4348067613681454,6.0
15,o,1960-12-01 00:00:00,2002-12-01 00:00:00,-1.7447214173133647,-0.2596652843916436,0.9565907467661297,4.608681850646774
